,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,PerformanceRating
288,-1.3230799393944734,-2.9275713848872895,2.6558319312187066,-0.28161624159838033,-1.0427578609910548,-0.4969177436767586,2.4481009864383307,-0.7649496640094,-0.2410872917722207,-1.5949146519857529,0.20031753536889468,-0.36651367544597996,0.49945423900932784,0.5790068145833847,0.04547024863546187,-0.6832303558949224,0.04675492206327343,-0.24681314140120264,0.06885831662609747,-0.6170055411296114,-0.49113218517150614,0.22317383607785057,-0.6531151346544948,-0.06314246534490728,-0.2684627534694555,2
289,-4.591107156482348,-2.6331773280620956,-0.8949152723998554,-1.1441515575348458,-0.16984077557436583,1.245656676176048,-0.32244356220354514,0.13329923788098222,0.22880872805294436,-1.9080866746271294,0.1233826407419886,1.0420298694936736,0.9088917934855402,-1.012942061484286,0.0701212805421065,0.29270843509589095,-0.42422788846917553,-0.40654867049272286,-1.057658554840546,0.21332065506204012,-0.11828628987203448,-0.3165930899734612,-0.30257479742771637,0.4185959014322573,-0.08253495031745721,3
290,9.703537309331692,0.6362791007196492,-0.7035202532908321,-0.22103598421625179,3.7576455413867342,-0.49161942846607853,0.554466020490827,0.7669326455554855,1.1129969104944053,0.4566533957670966,-0.36957630924265317,1.3582454886718933,1.4923230460254597,-0.9289229908431127,0.18752369909042702,-0.6279634785400742,-0.516592931245971,-0.5787948240146941,0.19827110051467894,0.5481259677648169,-0.9950983977965118,0.08805549421753157,0.30146724444523304,-0.9297521263407743,0.1813423241109603,3
291,-2.305454547421564,-1.9125223276140166,1.1105316808687202,-0.5889459706551844,-0.8307812667668285,-3.094040002829464,1.2189250117965509,-0.821980558918894,0.7288662164023832,-0.01789720027669299,-0.10649937566463773,1.1682668952134352,1.7110473164311981,0.9177750906095848,-0.6305202674681823,-0.6887389117934968,0.39087242706083414,0.19526507612698482,-0.5526490632357386,0.2294034613649678,-0.12578856243800882,0.14560415293004278,-0.5755512251878259,-0.5755207083883663,0.39872585541440425,2
292,6.946753977474732,4.368006488675514,0.3090698311616386,-0.9898183753650713,-0.67563538282728,1.6437212676071211,-0.1581917829386935,1.4708598623708842,-0.2886570079500232,-0.1325012651364561,-0.5812054340051064,0.9307296699206143,-0.579578271048776,0.8333179399172583,-0.23982453457196867,1.2963672405451863,1.7814632910014194,0.6224287525312613,0.44853043891873645,0.8478788755173448,0.6802221782038795,-0.2036215411629806,0.6540496318005761,0.21310670526305064,-0.33268025508940763,3
293,-2.2921504673909343,-1.7503508107104693,1.2294138225505837,-1.5444285644096065,-0.8822152814328635,-1.4922526955545286,0.7831730442650569,-2.3178417634218698,-0.24571220122473147,-1.1083394888757583,1.1595830194507037,-1.4374815334380022,0.3959509202495559,1.2101311715975953,-1.5082729849299548,-0.3458373434870556,0.7263638926571947,-1.005119146599834,0.4521096707849927,-0.6795743754058832,0.007399810472166872,0.6931725493641951,0.5772976056258413,0.10160926896428375,-0.19999446407361843,2
294,-1.41969134287926,-1.9753568532589263,-3.1165821620365013,-0.3300586582550836,0.9391577643125333,-0.6221459127618921,2.188301031732525,1.3882380195502397,0.42586190577866656,1.5399080268502738,1.511650574564863,0.32236512419631824,-1.5021899727245138,-0.09945206912151702,0.34795257865172147,0.8468082083827921,-1.999559495577726,-0.009045143260495651,0.5193808387919439,0.549171016648808,-0.08182019547626877,-0.3377876385983472,0.8354425219198792,-0.8759296903867873,0.7004453554678114,4
295,9.797090467658967,0.235861441696163,2.3195474381540917,-1.342414841394931,-0.21156836289224715,1.8646825209305093,-0.44195371355574886,1.1714307459673665,-0.9069395359240386,-0.49993478300476973,-0.6489060424080855,-0.923216882843641,-1.7266293936832136,-0.20304523805441826,0.3539190243980592,-1.0560105552838697,0.22240203438474176,-0.20767452910283432,0.4015301884933442,-0.1782562182571592,1.758450511509778,-0.3941390831750403,-0.2857074606701163,0.33885922523676965,-0.044928250656144,3
296,-2.2833440479791727,-1.644713383952941,-0.9489063960606172,0.21001935665976695,0.38229883609563714,-1.865861016846587,-1.1107222395799463,0.13875678303404307,0.43116745285026287,0.9525288718469292,-0.8513272056134021,-0.9877812795635885,-0.352182221430589,0.7871215123236783,0.36341521112952724,-1.2703833772887472,0.35831455110304833,0.15356292012355238,-0.535311700613645,0.2521636140226509,0.051204238310198325,-1.0981825283937945,-0.0005560113070913325,-0.13731501346966762,0.6091207753166742,3
297,9.809547922976957,0.5387728887345141,2.594646889135204,-1.567799124611161,1.4017875212522357,1.5324806769198247,-0.5994194782473173,0.28270847104475394,-1.2661330404817404,-0.012968216252923388,-0.35286551219130363,-1.2743192661409704,-1.6404705023528101,-0.24437383194621004,0.6300467330741666,-0.7495634591627905,-1.4930456354389565,1.3451584701064114,-0.6123343067389707,0.22231299999837348,-0.1546300290967207,-0.11005330894222762,-0.69063802101977,-0.049633887086125573,-0.33420379314231563,3
298,-2.144989759881243,0.24804721194489884,0.4501767139647285,-0.890290415039774,4.001886916991142,0.5316356178034459,-0.835690076291791,-0.39796639343092477,-1.2791499179561376,0.4157494613875839,0.11080251666075738,-2.0187712974539838,-0.20675285819256903,1.7091641447793835,-0.30810487967707473,-0.2586374327865083,-1.7785394577076334,-0.12475514978680366,-0.3938495989754714,-0.20192178452849024,-0.21323019353555367,-0.09683194461084611,-0.3048428021474717,0.2963621565007763,-0.11838346589831367,3
299,-1.2597038924732094,-1.8040594725360106,1.060412791450144,2.2526821168625424,-0.7283559256989246,-0.477550275721831,0.22405769229965614,-0.19148508029203767,-0.10796906589055284,0.1592317867256733,-0.7908234337581599,0.23881308326865316,-0.6446321803700276,1.482058660300889,1.2461524554981058,-1.461579161234069,0.8920446036011336,0.07319548134723854,0.9767012630035851,0.18842505959123346,-0.3567506560038389,-0.665073904118188,-0.4717765606875929,-0.15824042458635784,-0.4764535955945995,3
300,0.8212785262383241,2.3638630869974224,-2.481253480823671,2.007564653549696,0.1098952950700956,-0.43723831222992926,-1.9988659546276577,0.2606370041295901,-0.1294026650887561,-1.6936122971463103,0.9613907520742276,-1.0668864462451462,0.41685509211200245,0.3241450522355247,0.14734956378230013,-0.3918018909758542,1.7902339442588757,-0.5792375268282723,0.446158293012412,-0.16402105125095187,0.23024524773496016,-0.024200049275023363,-0.32325928980008145,0.4460442718204292,-0.15123613767107122,3
301,-2.2891190229821667,-1.637286660971938,-1.3539265033331418,-1.2745896380384483,-0.17166285712878196,0.6428799585871349,-0.039066791669931475,0.18524310988898526,0.121646888425358,-0.9337650357266318,-1.2322769134690226,-1.1975288539962337,-0.5639502799039656,0.8473236143932201,0.16208488439490212,1.4089339164186012,-0.31096688661016797,-0.33460737335929075,-0.9897928428552648,-0.21761677403194937,-0.311265627677033,-0.052293162602851696,0.1806459752344622,0.4005920276456001,1.1333427483111684,3
302,9.902242908118138,3.7938024513740998,0.0023124253524186658,-1.4089370814238058,1.7362480738106993,2.1523306677208858,-2.778820592716472,-0.2472491541359201,-0.8188797271764742,-0.6813310695352243,0.13935478151148048,-0.7812381524667321,-0.31789735057519736,0.04981336220258103,0.3500996498174292,0.21768969832989538,-1.7651196206401487,-0.09933487915944131,-0.6974877551772878,-0.1343360777297528,-0.5400757208318434,0.12082244271767273,-0.5150553115731148,0.22946954004386722,-0.0759703964745671,4
303,9.741247041617559,-0.059874606795418756,1.0492485903200786,-1.1945782186494631,-1.0893539991366945,1.0370206908838817,-0.5131694785791284,0.13490212141454164,-0.8347326427207242,-0.24818973726715482,-0.661879061406812,-0.4496149059915702,-1.6885654463809343,-0.47149176998280606,0.5542042847768897,1.1509230828402721,-0.2652513579808692,1.045281029051829,-1.591863840608177,0.8151481888987264,0.8284852675577047,-0.18748019024901438,0.5345756487914918,-0.031067440632728746,-0.4386756328163822,3
304,2.7372819500463517,4.702293359900084,3.597408742340784,0.7561409629047654,1.1782257252986525,-1.0256535960919624,-0.5311466424704916,-0.6826111441911604,-1.7325818788273786,-0.7023509118952072,-0.09444757998902056,-0.41839240975723796,-0.19939423502203885,-1.22532481478822,-0.6067549169219154,-0.33324776368026077,-0.5176947505430388,-0.33179340871404944,-0.8084301508877276,0.8199097904855813,0.4446950854970929,0.0771614311086525,-1.1200053463994375,-0.6819064261619399,-0.8216217246658682,2
305,-1.3396783686415654,-1.9641962016665655,-3.0995906460540277,-0.8911680292665273,-1.1528647957919709,0.6631684220453871,-0.9518224450842919,-0.26238382725708503,0.7631152590173782,1.8499650303711606,0.9402771617224649,0.6559631983864448,-0.9188571916512465,1.4093468004172212,-0.3249520937612374,-1.0086265541026915,-0.5004220666352527,-0.41023114141751177,-0.6889204781604559,0.05147408113607227,0.11689277489562086,0.18555749068919672,-0.3340665438042054,0.28379681870306966,-0.15556837716887262,4
306,-1.310697041600154,-2.0099807552727658,-0.6940467112452369,-1.1387503477004863,-1.889928266695532,1.063839695982663,0.8435493785687815,0.2194632297209779,-0.0024439993517644033,0.8633619422323824,0.6621484081269968,-0.11719604954797257,-0.4221896145137903,1.1473957407561923,-0.4780847254697738,0.3301187168586931,0.5246136316981328,0.07346852039011302,-0.7368058678263764,-0.21342552277422666,-0.7844247112928316,-0.47397743463905156,-0.17342275060138274,-0.20932312835334976,0.7127555110394412,4
307,2.574343084905716,-0.18061039197347425,3.961740941559662,0.37222795658024976,2.6069783337673766,-0.07716318860945202,0.7002107989690511,0.8246442280308817,-2.7613877572831473,0.3728024382153841,-0.015074520722839753,-0.22750459736534237,-1.236434001249289,-0.8278868649391178,-0.07185124625942954,0.8081541713009669,-0.8015833403321334,1.5291504796127484,-0.3989262344976359,-0.08650416059597464,0.547358983684431,0.18937646551327747,-0.29642828215456335,-1.8212294063298182,-0.3122047235088249,2
308,7.738135112736697,-1.5495850433527434,1.0123834561851517,0.0038236804818439947,0.37696953793480314,0.3117548192412494,-3.026030368267122,-0.7774128681326506,-0.39755530661371963,1.3257291761712782,0.7142717312273511,-0.05000521637972455,1.4517442554752786,0.5693446858472528,0.15430529613870161,1.281103565090949,-0.17197512716907212,0.30828557567992526,1.6717509456948436,0.14895867822785486,0.7604837545034663,-2.237555298845804,0.2640309558610484,-0.13156220499626634,0.43087445038477473,3
309,0.592533610520363,-2.1667033204300146,-2.103393825099657,-1.327498050346242,-0.5021413522858642,-0.693313436413766,2.031528011351091,-1.0023756499813434,-0.23127734308207373,1.3830577814455953,0.34619029394616035,0.5419403127980273,0.7362174605764034,0.837401271482851,-0.5990065217868531,0.7276236685073804,0.5418122698455557,1.39282591693662,-0.4179236318020975,1.1927509540187746,-0.1284141338035291,-0.11024340532979474,0.5206986835764256,-0.24577594899495536,-0.3478911894631417,2
310,2.6385141082507033,-0.14966998183214247,2.9961821851832786,0.9447454961414316,1.2606918088671746,1.3148649177576661,-2.4596128126019954,-0.1607692275533858,-1.9866515131984488,1.9183909021420498,-0.6578347003558281,0.37764459013782015,0.15911333179066117,0.24585543497214782,0.5578029969168475,-1.199304540307483,-0.33920575676705006,0.24613342859519594,-0.19815977272343258,0.049207453028397075,-0.41734264640564744,1.0443014310840806,0.302581837453193,0.27623381082371995,-0.31171089568003235,3
311,-4.569064081600151,-2.374026826793476,-1.2544125142107674,1.050640433805799,1.4001263840388285,-1.460753708094228,-2.059727596589166,-0.11828019190990188,-0.10780333945031925,-0.4352687763360439,-0.16336259456184624,0.4173859778518245,-0.9155103910387536,-0.46078978774248086,0.31464190123373303,-0.18997328689021922,0.16715774359882674,-0.21938985993860566,-0.3083947608010867,-0.19669053696756458,0.4317720791036194,-0.017223083932690047,0.7158751098937814,-0.40256435280026115,0.3397071508926879,3
312,2.6610855669616775,1.5596659969241393,2.7919373681522095,-1.0610087377960795,0.00820020976137798,1.1709833853418425,-1.0340411904463658,2.548993841839169,-0.34390149277942755,1.2213321102821475,1.598972152472027,0.8051614782903308,-0.836137330228616,-1.5895445872777068,-0.017896788907884913,1.385251445872973,0.7703243018616508,0.16414593850416298,0.010376229843995072,1.0938871829062207,2.2138933835874246,-0.6398168577196541,-0.4885115460012258,-0.6652776448443717,0.24306715932750042,4
313,-1.9412504148421692,4.030052445686246,2.815247222501531,-0.012087454298179298,-0.09853868294061392,0.8857849998924301,-1.0607211042957154,-0.7253600289341435,2.3382012193585515,-1.0746171440253558,-0.40038645250859917,-1.119742958739989,1.014683884722805,0.6150088042872107,-0.7375884128227839,0.34814604775253577,0.7149214547848189,0.26855124268205943,-0.07262779359833176,-0.35061327112571516,-0.8496245609560156,-0.30175087615841584,-0.48590504808077706,0.23302380787217766,-0.28591918005611744,3
314,0.8677022011454584,1.1498709290095963,2.249521877966425,0.4727386916931543,-1.7781164483956216,-1.1505910614846429,0.5924847444543089,-0.04705497779342198,0.6946239815019634,0.7576578106727808,-1.0642143081016828,0.23369959714583924,0.8841982390512585,0.4241106034083555,0.5840597667805847,1.2841710376715176,-0.8892942593871667,-0.9136596455596843,0.2888956661989763,-0.38614096493191524,-0.012592007255839742,0.6922048668161959,0.3455335031342294,-0.28616116874953906,-0.5048124729820256,3
315,0.6448258643529752,-2.797407670208181,-1.7788078106751437,0.21832560260811923,-0.5165790559271112,0.7054663431703596,-0.8782139950807558,-0.2062096729375008,0.5412786476425763,-0.5547465478056713,-1.684150486372388,0.9198599713603752,-0.6651489109418995,1.4327675264749986,0.8345952322471438,-0.08704346902484444,0.5201823691962489,0.060166250156956855,0.09702537993381878,0.6927611064712307,-0.4201773594776376,-0.12320485800836636,-0.2732686614622115,-0.3508341780254131,0.5208443971720786,3
316,-2.092994918325661,-0.9525966457698717,3.974285605486335,-0.9013228745530825,1.2786447976042903,-2.0191975130873767,-2.7337508293566426,0.533114300900121,0.16668282715307614,-0.35673012401768806,1.8410869608558391,-0.9616042936331209,0.17831932476492762,0.7615023240512759,1.1770366730966513,0.6628475575052297,0.751140578498892,-0.5430214245481275,-1.448544863181593,1.0835283597993253,0.6837033219259573,0.5017300500621452,-1.2268462688833195,-0.8401025236105654,-0.9263596442969385,3
317,4.917710327674973,1.0259342835217498,1.4163867816590967,-0.47197536580035465,-1.3404148327043117,-1.5822453396591234,-0.37314126448518087,-0.5443633402721603,0.69379279974778,-0.3955257152860877,-0.26509729386242176,0.1981819321037851,0.6178815093289264,0.6598093804686427,1.0732550850279492,-1.1409576783982878,-1.7769165108894103,0.028782977771692232,0.6176687934394504,-0.0807646283973708,0.021682919986366636,-0.2073184228969205,-0.5263404046104477,-0.14260606285220742,-0.295687478166171,3
318,-1.3613519718183804,-2.8251980025528813,-1.4765122685816516,-1.1157233677205678,-0.7535846168411648,-0.8219642977230068,-1.1607108923273777,-1.031913062188542,0.2529723937981664,-0.08168554921865391,0.7163177183903965,-1.0263104920242914,0.5672854010332126,0.8444566169823684,-1.094299172441081,-0.5493840400341986,-0.07377161155174862,-0.2650663061678858,0.11557345702381248,-0.42412925963587667,0.17129108725156048,0.04892471148919692,-0.25326517340120847,-0.26182620144227003,0.5796685136923805,3
319,-1.0998102360873565,3.8153317957831137,-1.3636035646236988,-0.1507318352088616,1.8892388287323947,-0.6056959864927156,-0.0513815634500912,-0.14042957662826872,1.023026263138123,0.2945076754421238,-0.1995969833158665,-0.012876241336222526,-0.8028755915352802,1.1324419162712325,-0.24935347960693696,-0.9090090365499004,0.14143215066190368,-1.1145199959322245,-0.46062172220878356,-0.12783977246875725,-0.8751525994484309,0.20578860130111404,0.33061191392953815,-0.960373619792079,0.13606807253092662,3
320,-4.344351722627475,0.9845949696182613,1.6837163156206423,0.8922279910972303,0.5264627089830198,1.7098006180698475,-1.803733161593846,-1.2129000790821287,0.5189157894937492,-0.7133767824094559,0.031847975369469726,0.5049302946206179,-0.23504318921747147,-0.06765887193782068,0.011355182137319293,0.20194334391909322,-1.1912761000427947,0.08564998736461465,-0.2965185348383674,-0.9260537443162582,-0.9522903794165738,-0.17956108993273237,0.11083525330642198,-0.5747179741056796,-1.000083034581011,3
321,6.976426348810905,5.8690050204626925,3.534127760902215,-0.22284617433023698,-3.179456660231336,-1.9624724233638908,0.5618087547076295,-1.1036106347370895,0.15045558425501354,-0.26564322921234124,-1.1159385220778657,1.4336847922559692,-0.8229709023913563,0.38512468482725964,0.6465297556122386,-0.42681916242543255,-0.08523190868749453,-0.13349683222187728,-0.39584720711960275,-0.5845040355811584,-0.06888450332499509,-0.18331062003799342,0.26925461128376144,-1.0988046643518485,0.17117939120873538,3
322,0.6560588820782953,-2.021175445042997,-1.8090690005689112,-0.934379710790704,-1.6792824999718434,1.128532000967236,-0.2153311356540447,-0.03567954939670115,-0.10857918376094626,-0.7519696436966938,-1.3436081399967943,0.05374828035734012,-0.2767071518568743,1.0972300697660984,-0.9610141879551648,0.0009688839498717355,-0.9826084332878546,0.4485189343174879,0.451707599218363,0.4480572023645697,0.03034063283258748,0.014097592673293767,-0.2931747561059761,-0.4243953836812626,0.5092111339566863,3
323,0.6932851690558739,-2.6851103987496674,0.41062438542527885,-0.2758646621074052,-0.3346396159536038,-0.04614291041899471,0.39399056265393867,-0.280927651233379,-0.4617692258047629,-0.7134356503140127,0.41989894466139593,0.05619836471447569,1.5356938503130761,1.324055705996884,-1.4885939354908928,1.0417104246583346,0.9126425050090633,0.9285681985719256,1.664495298791601,-0.18199748214970252,0.10946245663643905,1.6959971281173876,0.5636102286444978,0.4847782386449129,-0.045052662003188526,3
324,6.813463400344717,3.713759185728714,-0.2333122294664868,-0.014607672192775065,-1.8144229309434365,-0.40194552172364134,0.5259339746284213,-0.4414510303563085,-0.2011573816595587,0.4758119906559213,1.2622670476010664,-0.23684979600627926,-0.14579764666522285,-0.7875832089254815,0.698256579337655,0.26201970671458735,-0.5022326898994958,-0.4381892982239085,0.6191309103703668,1.2498137572582897,0.09311497221096277,0.5122044989767821,0.5841898302744949,-0.6182358244729806,0.48473293479182994,3
325,0.7500342073453901,-0.12419488898647034,0.6974989952526265,2.03707141863193,-1.6844633669989661,-0.15629563618255785,2.3035141431817587,-0.06146190492044897,-1.1472131648344863,-0.616052418540625,-0.9294634132415536,0.28116045438494314,0.739283988843122,0.9239367349365635,-0.5760653971337037,1.766180244378956,0.30160353439229853,-0.21234233070564268,-0.4281196461515448,-0.6671189184916474,0.00310226627467501,0.3360111894306914,0.25002728234159727,-1.180906692101294,0.23918263122119604,2
326,-1.2605137776551856,-0.8214240679429147,-1.7696321766367842,2.3555288492104425,-0.5328604485582775,-1.215050770634113,-0.6650414028753783,1.3686087452615294,-0.32840732295548625,-0.5846861649439039,-1.2007967997998041,-0.48323118658097924,-1.1265374238358037,0.8700076828461941,-0.48691178022604836,0.37564312083351764,0.5782911945856768,0.1979211342337521,-0.5346184465273207,0.3310146716465904,-0.1977822010631502,-0.04241942595793312,-0.3349013339621894,0.30934355547422976,-0.1821748341479379,3
327,-1.3115345493020476,-1.8873871983903463,-2.0519413614543853,0.41988216827604785,-1.248378349913293,-0.49066189290774403,-1.1994977284217778,-0.2956115776721752,0.9604201582231008,0.14456798727047687,0.6503766144158017,1.4619506674503155,0.3265268749943845,1.2403182664409007,-0.7700379722975961,0.17292916320373494,0.42053794649992443,0.19221236837891098,-1.009003112732502,0.39744869926740983,-0.15060043524654865,-0.033530136503967446,0.5554613223144491,0.028111795044657356,-0.5259681268354941,3
328,-4.523360157451149,-1.6851061424155356,1.079584559552475,-0.14105061358000417,-0.6482286111160501,0.8932185053114904,-0.382742913715423,-0.6505007433257683,0.03345309521841016,-1.1668992369712707,1.0627582240555689,0.4709452083182282,0.20922807369538715,-0.9345305314796322,1.252161533857206,-1.5529687066503322,-0.27134978842567486,-1.648498123991908,-0.23601286436003285,-0.364163998832904,0.4165175333146684,0.29087920272512074,-0.5632141471694114,0.11468888641377312,-0.18377062845453707,3
329,2.838941301428281,1.0186614097693065,0.04837735827266608,-0.543282780471944,3.722683641611148,0.6235580299783263,-0.9781667334975556,1.2714619203806858,1.1423853858246469,0.9469391179021871,2.3012235930898735,-0.6312525980232756,1.5943338512348642,-0.8686205312752053,0.39401491988698767,0.40951620254141974,-0.898840653145017,-0.5896984717362381,-0.6335571690924919,1.1187712583286944,-0.3520851054210215,-0.03177540179458768,0.4665960355370962,-0.11449439289109223,-0.4333752300273591,4
330,2.941113025041289,3.5693449745168073,2.841001044523069,0.2647405715065026,0.21289166666744685,-1.2122162271176313,-0.9967045287718148,-0.02560099395127898,1.10428745669466,-1.2070346470971287,0.8454432676245934,-0.20653065789230243,0.24179627633450512,-0.9521521246779809,1.7242250731171842,0.2825663837694112,-0.8116815214187091,0.6832240097804544,-1.2454044239979194,-0.3772249609180741,-1.1341882292752294,-1.3231091910434378,1.3846857311204785,0.5886899434232971,1.2220602408626637,3
331,-1.298757192770085,-1.2802278023485645,-0.7585010772962941,-1.477126446872296,1.9629619917110743,-1.2907032006841779,0.6003396386862243,-0.8853535885235724,2.480729430787108,-1.5269402408335335,-0.551796554576066,-0.6706533290226188,0.9178025392064475,0.007813831530205022,-0.5398023357798343,1.334504052556649,0.795457505905105,-0.06756194244160137,0.9609249341227762,-1.4769079317385085,1.2146899005050513,-0.15431013093835008,-0.10491475238780752,0.5776006466031358,-0.1398215847025379,2
332,-2.2578508448805246,-1.7345002877050535,-0.1567196426338634,-0.9723394989249023,-1.0826812629773241,0.6427132307540535,-0.2361903154514549,1.982976007076676,-0.25575883435058694,-0.31834499050524306,0.875899647736346,-1.0316424886890925,0.00032470461039155044,0.3691620076392365,-0.5286629180496567,-0.5626088524531244,-0.3739106832779507,-0.21272173098117073,-0.5204101024245498,-0.03935697062930614,-0.6619679013921105,-0.5208679759779113,0.003348370459656243,0.7421941885541399,0.6338999505992708,3
333,7.757068365865286,0.005419105926049679,1.0968276493331752,2.065176834964857,-0.5079540182242077,1.1908699831325118,0.10581878939429998,1.1374947192146014,-0.4788112980745538,-1.4296749875563621,-0.7836192316628227,0.0836994836032676,0.07033868014487335,-0.7013606479258815,-0.04667535910108524,-0.6951210726855551,-0.3005384556441866,-0.3307543583583298,-0.4851973518547872,0.370361462455766,0.709864239767946,0.11193833281404136,0.3402614673961279,-0.2544854618411548,-0.5270844504046323,3
334,5.009062281767161,3.0038765660737368,0.45487010720473775,-0.1985991194691264,-2.578075515940144,-1.9361458540834613,-1.2375078049756616,0.481873573739377,-0.2328942625448825,-0.5460306971522019,0.18266734477561852,0.5197116593979693,0.8970624199379579,1.5091302848844659,-0.6562074771003229,0.09707291405326449,-0.2918865157177683,-0.6191139683926016,0.7714465996752855,-1.300048049792032,0.48594132731889866,0.5684770169269329,0.33402940519159946,-0.1961613788445571,-0.4757069630477291,3
335,-2.2958415154283625,-2.8795450405090137,1.4223100268785642,-0.9462152766272048,-1.9099465244059832,0.6727901091621575,0.5966094137823715,0.37019153336036564,-0.8215162681433826,-1.9057101042569728,-0.3904438325817689,-0.01146932115430295,0.5748908561631999,1.0578956620680626,-0.7632042112419625,0.447958530713218,-1.857933501157142,1.2210475352395902,0.8536683014163223,1.1052297740816797,-0.6474088691151343,-0.3530456507903768,0.6435426187884558,-0.1835380262137518,-0.38534355640212087,3
336,-1.9959716204681484,2.130878349609849,1.2717496990857111,-0.6181666069605446,1.432348102328195,0.20861440530884667,-1.661627994049902,2.1241885576650463,0.6329014738173734,1.222546436773952,-2.1308191041571423,-0.8816393848066435,2.49878301395745,1.0945976613715578,-0.5583110555937698,-0.4825662405700528,-0.42071750506989103,-0.5213023043893544,-0.3093004546056075,-0.04041937769532272,-0.6862630732950031,0.3475987940325733,0.2448671775122195,-0.8304229034613663,0.04115796567201548,3
337,-4.421780154142465,-0.2195226469005244,0.10179280830287693,1.2164495389207497,0.9117649652770116,0.5605164623787029,-1.1452794172839174,0.5073983494306594,1.0961044592639202,0.7571353802073393,-2.2712855802971395,0.17492376098778661,0.9471907134832469,-0.8418865606536926,-0.3831654458623299,0.4268573998900182,-0.5487026235244625,0.4997764431314671,-0.3408459889902803,-0.43526428405519174,0.1490247479672266,-0.8007927782149187,-0.026311014233941065,-0.012587104888257018,0.8993139114702173,3
338,-4.18760526488493,6.567329895708572,1.9585410280703013,-0.9487714163484534,-0.9044636407661347,-1.065526191059663,0.8464290010786418,-0.29654585729178645,-0.3463117214958932,0.8591825469645119,0.19372995867327455,0.8348474420769413,-0.1679122025661454,0.13087145857244134,-1.791073520342074,0.7550152952578228,1.0449039187087432,0.41625109320382997,-0.08166812447425424,-0.02003341482244018,1.2388847042641795,-0.32494473561698445,-0.24159471615254982,-0.17863536398323937,0.9126985745059625,2
339,-4.45264622789331,-1.5371764922548405,1.6799551464541367,-0.8545075102797635,-1.0989287205516591,1.4358513239554622,-0.360131308311104,1.6348498686632735,-0.23462174000084796,-0.3180855567114001,0.38589968603010705,1.6181282776648538,-0.5780091851202578,-0.30223006367157235,0.8315408929277183,1.352471470460009,0.41107880121542856,0.04786404068748581,0.07317536603954393,1.602963875747347,-0.11727211336338644,-0.5547190367950826,0.7269201018295853,-0.5281519683744035,0.35660696608488807,3
340,-4.445496963896495,-1.5177693705948676,2.435485678002725,0.1775009645249161,-0.7082561530615215,0.12511213352988396,-0.5192831557688945,1.1767780361262747,-1.5826477697083225,-0.5160161872953702,0.6693776452494177,0.5058356411169418,1.8385726591895424,-0.42263141332888376,1.439888936142641,0.06767886316819037,-0.48284667718582125,1.0560375693780242,2.0193311301829686,0.23453812991998427,-1.2905274595888294,1.615655560901822,-0.05328891893791076,1.5568235816182032,0.8537757955980161,3
341,2.984742875752875,1.6878069637716702,4.897856608923823,0.0679645517865392,-0.3718776248623729,0.4615125707374686,-2.047115942218254,-0.7910447599917257,-0.43224139360083624,0.3496025681224337,0.8859883584548066,-0.6990366741665324,-0.004684256513063398,0.8900094887578002,0.7120042103096339,-1.389485593745182,-0.8735526286281782,1.4654214961345697,0.10431817399481133,-0.3179971909806951,0.3167415388298296,0.48952480100781903,0.8218155928596382,0.8562746846144073,0.18479477861282723,3
342,3.1363477997612366,3.6949553931839607,2.262625207828134,-0.8116184539137749,0.15982678532906658,-0.17100729499607942,-1.1214417926384574,2.629983145631818,0.6069563814252287,-2.40187682671909,0.7627270890966847,-0.7399856139159156,0.572952187974942,0.27992726236997467,-1.4562588341362308,1.046519482835526,-0.5762143783480123,-0.07696369110307354,-0.7036683976299082,0.8136563517883393,1.8115579627803313,0.38029262547840986,0.014978082771230793,1.0728969788037197,0.5649998398671877,3
343,-1.0691852839687348,6.085403543154043,-2.3930964638182814,-0.9994056958951335,-1.4007217417876223,-0.029322812479211962,0.5600331316747064,0.808936099319676,0.33682652815038316,0.04388859461077729,0.6720540961110085,-1.0702931415772308,0.6775673203756547,-0.13824974053928188,1.351618966597375,0.9196313225161519,-0.0005722053299146461,-0.45921027755951893,1.3781583787942586,0.3465049843625936,0.147890483800312,-0.627509037721786,0.008401055859097619,0.5513187227767744,0.021672974462616613,3
344,7.648979191533928,-2.8503323770968056,1.1812226377570227,-1.1556227529841119,-0.5771064908953958,0.1641178900900292,-1.5856685476047345,-1.1331671818025222,0.9167725146796338,-1.0023275808617573,-0.40292110556483646,-0.7352640663012537,-0.6505045444880461,-0.7195931134162452,0.9007700367998659,0.7073812275537787,0.4818858376000511,0.23030426202224258,-1.0799323671185919,0.324211357941084,0.252381999222211,-0.38161662586207445,-0.2653915840199126,0.3934609024818438,-0.0744445344702372,3
345,-4.488515398881809,-2.2941830216274592,0.9230948268151473,1.1071859037106453,0.6260885187931157,-1.1923064777918995,-1.25247097148398,-0.21842830261652263,0.13139443366047493,1.1457258755273654,0.022708982316749414,1.1626212457826506,-1.2900219180052033,0.38680002373229366,0.1562186510627065,1.1126947593346521,0.5001344094014843,-0.3444827347756857,0.6828762631012895,-0.14936867531276013,0.0056113653627897645,0.865322069117786,0.6793522762568057,0.40805444576753075,-0.16673523551156308,3
